2025-07-11|cCczkUkW1GyFDbsP130H|NBCU_San Diego News_PSI_Deal|128.0|128254.0|145.0|0.1|88.3|34286.0|{"date_key": "2025-07-11", "deal_id": "cCczkUkW1GyFDbsP130H", "deal_name": "NBCU_San Diego News_PSI_Deal", "imps": 128, "real_demand_returned": 146, "oppos": 128254, "total_bids": 145, "Loss_Totals": 19, "fill_rate": 0.1, "Requests": 34286, "render_rate": 88.3, "win_rate": 99.3, "candidates": 148}|2025-08-04 01:42:11.995184|146.0|19.0|99.3|148.0
2025-07-11|8ob6aGeKa1eoI197g37O|NBCU_San Francisco News_PSI_Deal|8.0|72106.0|18.0|0.0|44.4|19180.0|{"date_key": "2025-07-11", "deal_id": "8ob6aGeKa1eoI197g37O", "deal_name": "NBCU_San Francisco News_PSI_Deal", "imps": 8, "real_demand_returned": 18, "oppos": 72106, "total_bids": 18, "Loss_Totals": 10, "fill_rate": 0.0, "Requests": 19180, "render_rate": 44.4, "win_rate": 100.0, "candidates": 18}|2025-08-04 01:42:11.995142|18.0|10.0|100.0|18.0
2025-07-11|v53Ua30zbWuOQNVulyR5|NBCU_Telemundo Al Dia_Non21+_PSI_Deal|11917.0|31685.0|14041.0|37.6|84.9|7600.0|{"date_key": "2025-07-11", "deal_id": "v53Ua30zbWuOQNVulyR5", "deal_name": "NBCU_Telemundo Al Dia_Non21+_PSI_Deal", "imps": 11917, "real_demand_returned": 15299, "oppos": 31685, "total_bids": 14041, "Loss_Totals": 4287, "fill_rate": 37.6, "Requests": 7600, "render_rate": 84.9, "win_rate": 91.8, "candidates": 20182}|2025-08-04 01:42:11.995215|15299.0|4287.0|91.8|20182.0
2025-07-11|JDEesV0oSUIN8C4q8CsO|NBCU_Telemundo Al Dia_PSI_Deal|212897.0|441774.0|244487.0|48.2|87.1|106184.0|{"date_key": "2025-07-11", "deal_id": "JDEesV0oSUIN8C4q8CsO", "deal_name": "NBCU_Telemundo Al Dia_PSI_Deal", "imps": 212897, "real_demand_returned": 275560, "oppos": 441774, "total_bids": 244487, "Loss_Totals": 81176, "fill_rate": 48.2, "Requests": 106184, "render_rate": 87.1, "win_rate": 88.7, "candidates": 371066}|2025-08-04 01:42:11.995163|275560.0|81176.0|88.7|371066.0
2025-07-11|EPfNlwExK0TYECaA8kq9|NFL_PSI_Deal|609704.0|1642870.0|705458.0|37.1|86.4|310328.0|{"date_key": "2025-07-11", "deal_id": "EPfNlwExK0TYECaA8kq9", "deal_name": "NFL_PSI_Deal", "imps": 609704, "real_demand_returned": 972205, "oppos": 1642870, "total_bids": 705458, "Loss_Totals": 429102, "fill_rate": 37.1, "Requests": 310328, "render_rate": 86.4, "win_rate": 72.6, "candidates": 3433359}|2025-08-07 20:13:45.984145|972205.0|429102.0|72.6|3433359.0
2025-07-11|ji50nv9V0wqDeOOsIfu8|OAN_PSI_Deal|40591.0|738298.0|47158.0|5.5|86.1|196572.0|{"date_key": "2025-07-11", "deal_id": "ji50nv9V0wqDeOOsIfu8", "deal_name": "OAN_PSI_Deal", "imps": 40591, "real_demand_returned": 61224, "oppos": 738298, "total_bids": 47158, "Loss_Totals": 20633, "fill_rate": 5.5, "Requests": 196572, "render_rate": 86.1, "win_rate": 77.0, "candidates": 61224}|2025-08-04 20:29:54.931842|61224.0|20633.0|77.0|61224.0
2025-07-11|Q2MPHetp0NRXzQpvdp3C|PRIDA_MCTV_Placement_TRC VOD|0.0|12329288.0|0.0|0.0|0.0|2987788.0|{"date_key": "2025-07-11", "deal_id": "Q2MPHetp0NRXzQpvdp3C", "deal_name": "PRIDA_MCTV_Placement_TRC VOD", "imps": null, "real_demand_returned": 0, "oppos": 12329288, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 2987788, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.668079|0.0|0.0|0.0|0.0
2025-07-11|JrU2IaSgA02J29WZoG50|PubMatic_Placement_TRC_VOD|0.0|11765693.0|0.0|0.0|0.0|2851028.0|{"date_key": "2025-07-11", "deal_id": "JrU2IaSgA02J29WZoG50", "deal_name": "PubMatic_Placement_TRC_VOD", "imps": null, "real_demand_returned": 0, "oppos": 11765693, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 2851028, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.668058|0.0|0.0|0.0|0.0
2025-07-11|vnEPqo4t8LTE7RhvpBCd|RAMSCS-622 TRC VOD Interactive Capable Inventory|0.0|110195.0|0.0|0.0|0.0|27630.0|{"date_key": "2025-07-11", "deal_id": "vnEPqo4t8LTE7RhvpBCd", "deal_name": "RAMSCS-622 TRC VOD Interactive Capable Inventory", "imps": null, "real_demand_returned": 0, "oppos": 110195, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 27630, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.668243|0.0|0.0|0.0|0.0
2025-07-11|e57lPfAoEgHkQ5YImXVs|Scripps_BounceXL_PSI_Deal|919556.0|2689911.0|989518.0|34.2|92.9|729882.0|{"date_key": "2025-07-11", "deal_id": "e57lPfAoEgHkQ5YImXVs", "deal_name": "Scripps_BounceXL_PSI_Deal", "imps": 919556, "real_demand_returned": 1140196, "oppos": 2689911, "total_bids": 989518, "Loss_Totals": 368490, "fill_rate": 34.2, "Requests": 729882, "render_rate": 92.9, "win_rate": 86.8, "candidates": 2510011}|2025-08-04 13:17:32.329371|1140196.0|368490.0|86.8|2510011.0
2025-07-11|HMLFDE032YIFETghNYce|Scripps_CourtTV_PSI_Deal|295195.0|2076380.0|321385.0|14.2|91.9|599742.0|{"date_key": "2025-07-11", "deal_id": "HMLFDE032YIFETghNYce", "deal_name": "Scripps_CourtTV_PSI_Deal", "imps": 295195, "real_demand_returned": 344396, "oppos": 2076380, "total_bids": 321385, "Loss_Totals": 70295, "fill_rate": 14.2, "Requests": 599742, "render_rate": 91.9, "win_rate": 93.3, "candidates": 532644}|2025-08-04 13:17:32.329335|344396.0|70295.0|93.3|532644.0
2025-07-11|D5C1u4mbBumAIpo1zHrr|Scripps_GritXtra_PSI_Deal|231075.0|1754673.0|257404.0|13.2|89.8|493761.0|{"date_key": "2025-07-11", "deal_id": "D5C1u4mbBumAIpo1zHrr", "deal_name": "Scripps_GritXtra_PSI_Deal", "imps": 231075, "real_demand_returned": 274007, "oppos": 1754673, "total_bids": 257404, "Loss_Totals": 62903, "fill_rate": 13.2, "Requests": 493761, "render_rate": 89.8, "win_rate": 93.9, "candidates": 389986}|2025-08-04 13:17:32.329324|274007.0|62903.0|93.9|389986.0
2025-07-11|eHIFFjVQxE7jR0rWQr3g|Scripps_IonMystery_PSI_Deal|1077161.0|6327427.0|1143876.0|17.0|94.2|1845582.0|{"date_key": "2025-07-11", "deal_id": "eHIFFjVQxE7jR0rWQr3g", "deal_name": "Scripps_IonMystery_PSI_Deal", "imps": 1077161, "real_demand_returned": 1253231, "oppos": 6327427, "total_bids": 1143876, "Loss_Totals": 290856, "fill_rate": 17.0, "Requests": 1845582, "render_rate": 94.2, "win_rate": 91.3, "candidates": 2182352}|2025-08-04 13:17:32.329388|1253231.0|290856.0|91.3|2182352.0
2025-07-11|YGAjqwug21VDzEkDHkKD|Scripps_IonPlus_PSI_Deal|249480.0|1222029.0|269382.0|20.4|92.6|337512.0|{"date_key": "2025-07-11", "deal_id": "YGAjqwug21VDzEkDHkKD", "deal_name": "Scripps_IonPlus_PSI_Deal", "imps": 249480, "real_demand_returned": 295224, "oppos": 1222029, "total_bids": 269382, "Loss_Totals": 69786, "fill_rate": 20.4, "Requests": 337512, "render_rate": 92.6, "win_rate": 91.2, "candidates": 478309}|2025-08-04 13:17:32.329351|295224.0|69786.0|91.2|478309.0
2025-07-11|AXomBSGxLcE5zv3OWN3E|Scripps_IonTV_PSI_Deal|2497482.0|23825425.0|2709858.0|10.5|92.2|6178926.0|{"date_key": "2025-07-11", "deal_id": "AXomBSGxLcE5zv3OWN3E", "deal_name": "Scripps_IonTV_PSI_Deal", "imps": 2497482, "real_demand_returned": 3305333, "oppos": 23825425, "total_bids": 2709858, "Loss_Totals": 1146915, "fill_rate": 10.5, "Requests": 6178926, "render_rate": 92.2, "win_rate": 82.0, "candidates": 8109613}|2025-08-04 13:17:32.329276|3305333.0|1146915.0|82.0|8109613.0
2025-07-11|wQBjgKCC7DVKc6zyOSmC|Scripps_IonTV_PSI_Deal_Sports|6.0|0.0|6.0|0.0|100.0|0.0|{"date_key": "2025-07-11", "deal_id": "wQBjgKCC7DVKc6zyOSmC", "deal_name": "Scripps_IonTV_PSI_Deal_Sports", "imps": 6, "real_demand_returned": 0, "oppos": null, "total_bids": 6, "Loss_Totals": 0, "fill_rate": null, "Requests": 0, "render_rate": 100.0, "win_rate": null, "candidates": 234}|2025-08-04 13:17:32.329404|0.0|0.0|0.0|234.0
2025-07-11|6d1TA4ZeW09NXLF7QOLX|Scripps_LaffMore_PSI_Deal|61848.0|434422.0|69883.0|14.2|88.5|124151.0|{"date_key": "2025-07-11", "deal_id": "6d1TA4ZeW09NXLF7QOLX", "deal_name": "Scripps_LaffMore_PSI_Deal", "imps": 61848, "real_demand_returned": 75821, "oppos": 434422, "total_bids": 69883, "Loss_Totals": 21153, "fill_rate": 14.2, "Requests": 124151, "render_rate": 88.5, "win_rate": 92.2, "candidates": 123375}|2025-08-04 13:17:32.329250|75821.0|21153.0|92.2|123375.0
2025-07-11|Cd5JnPLR4SvFIol2auTN|Scripps_News_PSI_Deal|70738.0|500867.0|87295.0|14.1|81.0|143728.0|{"date_key": "2025-07-11", "deal_id": "Cd5JnPLR4SvFIol2auTN", "deal_name": "Scripps_News_PSI_Deal", "imps": 70738, "real_demand_returned": 93988, "oppos": 500867, "total_bids": 87295, "Loss_Totals": 30107, "fill_rate": 14.1, "Requests": 143728, "render_rate": 81.0, "win_rate": 92.9, "candidates": 136526}|2025-08-04 13:17:32.329303|93988.0|30107.0|92.9|136526.0
2025-07-11|Ejg7W8HICUTSVZOluMZS|TYT_PSI_deal|16621.0|249813.0|21882.0|6.7|76.0|73742.0|{"date_key": "2025-07-11", "deal_id": "Ejg7W8HICUTSVZOluMZS", "deal_name": "TYT_PSI_deal", "imps": 16621, "real_demand_returned": 41231, "oppos": 249813, "total_bids": 21882, "Loss_Totals": 24610, "fill_rate": 6.7, "Requests": 73742, "render_rate": 76.0, "win_rate": 53.1, "candidates": 41231}|2025-08-04 20:17:18.358181|41231.0|24610.0|53.1|41231.0
2025-07-11|e5DmGtncfy1sg3sh4QT1|Tastemade_CA_PSI_Deal|2491.0|13271.0|2867.0|18.8|86.9|4512.0|{"date_key": "2025-07-11", "deal_id": "e5DmGtncfy1sg3sh4QT1", "deal_name": "Tastemade_CA_PSI_Deal", "imps": 2491, "real_demand_returned": 3421, "oppos": 13271, "total_bids": 2867, "Loss_Totals": 1268, "fill_rate": 18.8, "Requests": 4512, "render_rate": 86.9, "win_rate": 83.8, "candidates": 7489}|2025-08-04 01:34:44.043342|3421.0|1268.0|83.8|7489.0
2025-07-11|7jblmhSOVq1A9t4FPEmY|Tastemade_MX_PSI_Deal|3196.0|72079.0|4967.0|4.4|64.3|30841.0|{"date_key": "2025-07-11", "deal_id": "7jblmhSOVq1A9t4FPEmY", "deal_name": "Tastemade_MX_PSI_Deal", "imps": 3196, "real_demand_returned": 5415, "oppos": 72079, "total_bids": 4967, "Loss_Totals": 2642, "fill_rate": 4.4, "Requests": 30841, "render_rate": 64.3, "win_rate": 91.7, "candidates": 8097}|2025-08-04 01:34:44.043267|5415.0|2642.0|91.7|8097.0
2025-07-11|e79UJ4uPz0NAKYHXomcD|Tastemade_PSI_Deal|200154.0|340483.0|232711.0|58.8|86.0|124588.0|{"date_key": "2025-07-11", "deal_id": "e79UJ4uPz0NAKYHXomcD", "deal_name": "Tastemade_PSI_Deal", "imps": 200154, "real_demand_returned": 319811, "oppos": 340483, "total_bids": 232711, "Loss_Totals": 155582, "fill_rate": 58.8, "Requests": 124588, "render_rate": 86.0, "win_rate": 72.8, "candidates": 1118858}|2025-08-04 01:34:44.043353|319811.0|155582.0|72.8|1118858.0
2025-07-11|MqPE01IJA6gB8kFYOWSk|Tastemade_PSI_GSN_Reseller_Deal|1382686.0|9784801.0|1524344.0|14.1|90.7|3375493.0|{"date_key": "2025-07-11", "deal_id": "MqPE01IJA6gB8kFYOWSk", "deal_name": "Tastemade_PSI_GSN_Reseller_Deal", "imps": 1382686, "real_demand_returned": 1730040, "oppos": 9784801, "total_bids": 1524344, "Loss_Totals": 585007, "fill_rate": 14.1, "Requests": 3375493, "render_rate": 90.7, "win_rate": 88.1, "candidates": 3685243}|2025-08-04 01:34:44.043332|1730040.0|585007.0|88.1|3685243.0
2025-07-11|GmaweRaBRtJ0cpVOjND5|Tastemade_PSI_LATAM_Deal|0.0|3580.0|0.0|0.0|0.0|1524.0|{"date_key": "2025-07-11", "deal_id": "GmaweRaBRtJ0cpVOjND5", "deal_name": "Tastemade_PSI_LATAM_Deal", "imps": null, "real_demand_returned": 0, "oppos": 3580, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 1524, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-04 01:34:44.043322|0.0|0.0|0.0|0.0
2025-07-11|dhVaEEW5KfF81RYYkreb|Vix_PSI_Deal|1858190.0|7466655.0|2080647.0|24.9|89.3|1711050.0|{"date_key": "2025-07-11", "deal_id": "dhVaEEW5KfF81RYYkreb", "deal_name": "Vix_PSI_Deal", "imps": 1858190, "real_demand_returned": 2762447, "oppos": 7466655, "total_bids": 2080647, "Loss_Totals": 1313525, "fill_rate": 24.9, "Requests": 1711050, "render_rate": 89.3, "win_rate": 75.3, "candidates": 6335743}|2025-08-04 15:19:24.594214|2762447.0|1313525.0|75.3|6335743.0
2025-07-11|UqUPecmmFcM7dJoHwKZm|Vix_PSI_Freewheel_Deal|0.0|747397.0|0.0|0.0|0.0|171214.0|{"date_key": "2025-07-11", "deal_id": "UqUPecmmFcM7dJoHwKZm", "deal_name": "Vix_PSI_Freewheel_Deal", "imps": null, "real_demand_returned": 0, "oppos": 747397, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 171214, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-04 15:19:24.594205|0.0|0.0|0.0|0.0
2025-07-11|ZjsPK9GfNze567v5gGd8|WBD_PSI_Deal|7417488.0|26333526.0|8162820.0|28.2|90.9|6269107.0|{"date_key": "2025-07-11", "deal_id": "ZjsPK9GfNze567v5gGd8", "deal_name": "WBD_PSI_Deal", "imps": 7417488, "real_demand_returned": 9979857, "oppos": 26333526, "total_bids": 8162820, "Loss_Totals": 3608453, "fill_rate": 28.2, "Requests": 6269107, "render_rate": 90.9, "win_rate": 81.8, "candidates": 17805201}|2025-08-04 01:47:47.578226|9979857.0|3608453.0|81.8|17805201.0
2025-07-11|Ruwe50MWSvodecKembkD|Xumo_PSI_AnthemSports_Reseller_CA_Deal|43.0|994.0|52.0|4.3|82.7|237.0|{"date_key": "2025-07-11", "deal_id": "Ruwe50MWSvodecKembkD", "deal_name": "Xumo_PSI_AnthemSports_Reseller_CA_Deal", "imps": 43, "real_demand_returned": 53, "oppos": 994, "total_bids": 52, "Loss_Totals": 12, "fill_rate": 4.3, "Requests": 237, "render_rate": 82.7, "win_rate": 98.1, "candidates": 55}|2025-08-04 00:57:08.185228|53.0|12.0|98.1|55.0
2025-07-11|L2UbkLzan3GoURlhR0Xt|Xumo_PSI_AnthemSports_Reseller_Deal|13727.0|183830.0|16606.0|7.5|82.7|46859.0|{"date_key": "2025-07-11", "deal_id": "L2UbkLzan3GoURlhR0Xt", "deal_name": "Xumo_PSI_AnthemSports_Reseller_Deal", "imps": 13727, "real_demand_returned": 17580, "oppos": 183830, "total_bids": 16606, "Loss_Totals": 4815, "fill_rate": 7.5, "Requests": 46859, "render_rate": 82.7, "win_rate": 94.5, "candidates": 19914}|2025-08-04 00:57:08.185193|17580.0|4815.0|94.5|19914.0
2025-07-11|J8rdj8ElxBkcTtaF4pjV|Xumo_PSI_Cineflix_Reseller_CA_Deal|1240.0|19535.0|1558.0|6.3|79.6|4972.0|{"date_key": "2025-07-11", "deal_id": "J8rdj8ElxBkcTtaF4pjV", "deal_name": "Xumo_PSI_Cineflix_Reseller_CA_Deal", "imps": 1240, "real_demand_returned": 1588, "oppos": 19535, "total_bids": 1558, "Loss_Totals": 374, "fill_rate": 6.3, "Requests": 4972, "render_rate": 79.6, "win_rate": 98.1, "candidates": 1620}|2025-08-04 00:57:08.185182|1588.0|374.0|98.1|1620.0
2025-07-11|ylnCwnF4Eu1WAXh71GhB|Xumo_PSI_Cineflix_Reseller_Deal|39746.0|612347.0|46149.0|6.5|86.1|166239.0|{"date_key": "2025-07-11", "deal_id": "ylnCwnF4Eu1WAXh71GhB", "deal_name": "Xumo_PSI_Cineflix_Reseller_Deal", "imps": 39746, "real_demand_returned": 47802, "oppos": 612347, "total_bids": 46149, "Loss_Totals": 10699, "fill_rate": 6.5, "Requests": 166239, "render_rate": 86.1, "win_rate": 96.5, "candidates": 57097}|2025-08-04 00:57:08.185372|47802.0|10699.0|96.5|57097.0
2025-07-11|sRCIOiNjMwnAaGgwOhPV|Xumo_PSI_Cineflix_Reseller_VOD_Deal|31526.0|500448.0|41688.0|6.3|75.6|119969.0|{"date_key": "2025-07-11", "deal_id": "sRCIOiNjMwnAaGgwOhPV", "deal_name": "Xumo_PSI_Cineflix_Reseller_VOD_Deal", "imps": 31526, "real_demand_returned": 44279, "oppos": 500448, "total_bids": 41688, "Loss_Totals": 16431, "fill_rate": 6.3, "Requests": 119969, "render_rate": 75.6, "win_rate": 94.1, "candidates": 55005}|2025-08-03 23:52:50.668223|44279.0|16431.0|94.1|55005.0
2025-07-11|vU8P8j6Ua3kX1QloUVSj|Xumo_PSI_Dazn_Reseller_CA_Deal|98.0|1087.0|130.0|9.0|75.4|254.0|{"date_key": "2025-07-11", "deal_id": "vU8P8j6Ua3kX1QloUVSj", "deal_name": "Xumo_PSI_Dazn_Reseller_CA_Deal", "imps": 98, "real_demand_returned": 132, "oppos": 1087, "total_bids": 130, "Loss_Totals": 35, "fill_rate": 9.0, "Requests": 254, "render_rate": 75.4, "win_rate": 98.5, "candidates": 133}|2025-08-04 00:57:08.185354|132.0|35.0|98.5|133.0
2025-07-11|yJrh3HukfrkC4t8E2IMJ|Xumo_PSI_Dazn_Reseller_Deal|23646.0|350982.0|28486.0|6.7|83.0|90927.0|{"date_key": "2025-07-11", "deal_id": "yJrh3HukfrkC4t8E2IMJ", "deal_name": "Xumo_PSI_Dazn_Reseller_Deal", "imps": 23646, "real_demand_returned": 31592, "oppos": 350982, "total_bids": 28486, "Loss_Totals": 9384, "fill_rate": 6.7, "Requests": 90927, "render_rate": 83.0, "win_rate": 90.2, "candidates": 36027}|2025-08-04 00:57:08.185363|31592.0|9384.0|90.2|36027.0
2025-07-11|sN2jyJK8BJtrrUQajUuF|Xumo_PSI_Filmrise_Reseller_CA_Deal|1936.0|21014.0|2322.0|9.2|83.4|4992.0|{"date_key": "2025-07-11", "deal_id": "sN2jyJK8BJtrrUQajUuF", "deal_name": "Xumo_PSI_Filmrise_Reseller_CA_Deal", "imps": 1936, "real_demand_returned": 2333, "oppos": 21014, "total_bids": 2322, "Loss_Totals": 442, "fill_rate": 9.2, "Requests": 4992, "render_rate": 83.4, "win_rate": 99.5, "candidates": 2395}|2025-08-04 00:57:08.185330|2333.0|442.0|99.5|2395.0
2025-07-11|7TtPQJzGCMWnzrp1piUb|Xumo_PSI_Filmrise_Reseller_Deal|760302.0|16262226.0|854689.0|4.7|89.0|4167374.0|{"date_key": "2025-07-11", "deal_id": "7TtPQJzGCMWnzrp1piUb", "deal_name": "Xumo_PSI_Filmrise_Reseller_Deal", "imps": 760302, "real_demand_returned": 878962, "oppos": 16262226, "total_bids": 854689, "Loss_Totals": 164264, "fill_rate": 4.7, "Requests": 4167374, "render_rate": 89.0, "win_rate": 97.2, "candidates": 977267}|2025-08-04 00:57:08.185106|878962.0|164264.0|97.2|977267.0
2025-07-11|6DKi61ubfqylUaumTKyJ|Xumo_PSI_Filmrise_Reseller_VOD_Deal|386056.0|8764419.0|516651.0|4.4|74.7|2103575.0|{"date_key": "2025-07-11", "deal_id": "6DKi61ubfqylUaumTKyJ", "deal_name": "Xumo_PSI_Filmrise_Reseller_VOD_Deal", "imps": 386056, "real_demand_returned": 543148, "oppos": 8764419, "total_bids": 516651, "Loss_Totals": 197153, "fill_rate": 4.4, "Requests": 2103575, "render_rate": 74.7, "win_rate": 95.1, "candidates": 652485}|2025-08-03 23:52:50.668009|543148.0|197153.0|95.1|652485.0
2025-07-11|cITQt8ZByCLkQCtz22NU|Xumo_PSI_Gravitas_Reseller_CA_Deal|0.0|76.0|0.0|0.0|0.0|19.0|{"date_key": "2025-07-11", "deal_id": "cITQt8ZByCLkQCtz22NU", "deal_name": "Xumo_PSI_Gravitas_Reseller_CA_Deal", "imps": null, "real_demand_returned": 0, "oppos": 76, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 19, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-04 00:57:08.185270|0.0|0.0|0.0|0.0
2025-07-11|GtDc8InJVC6KMDXs5SAI|Xumo_PSI_Gravitas_Reseller_Deal|3888.0|61400.0|4924.0|6.3|79.0|15962.0|{"date_key": "2025-07-11", "deal_id": "GtDc8InJVC6KMDXs5SAI", "deal_name": "Xumo_PSI_Gravitas_Reseller_Deal", "imps": 3888, "real_demand_returned": 5147, "oppos": 61400, "total_bids": 4924, "Loss_Totals": 1463, "fill_rate": 6.3, "Requests": 15962, "render_rate": 79.0, "win_rate": 95.7, "candidates": 5600}|2025-08-04 00:57:08.185173|5147.0|1463.0|95.7|5600.0
2025-07-11|acfKZXMERZWNpTaaRlj2|Xumo_PSI_Gravitas_Reseller_VOD_Deal|23735.0|378265.0|33681.0|6.3|70.5|90698.0|{"date_key": "2025-07-11", "deal_id": "acfKZXMERZWNpTaaRlj2", "deal_name": "Xumo_PSI_Gravitas_Reseller_VOD_Deal", "imps": 23735, "real_demand_returned": 37059, "oppos": 378265, "total_bids": 33681, "Loss_Totals": 15789, "fill_rate": 6.3, "Requests": 90698, "render_rate": 70.5, "win_rate": 90.9, "candidates": 43598}|2025-08-03 23:52:50.668130|37059.0|15789.0|90.9|43598.0
2025-07-11|f3BwsMnFqNpqBg9hzEaW|Xumo_PSI_Gray_TV_Reseller_Deal|290149.0|7091962.0|349370.0|4.1|83.0|1590943.0|{"date_key": "2025-07-11", "deal_id": "f3BwsMnFqNpqBg9hzEaW", "deal_name": "Xumo_PSI_Gray_TV_Reseller_Deal", "imps": 290149, "real_demand_returned": 356179, "oppos": 7091962, "total_bids": 349370, "Loss_Totals": 81107, "fill_rate": 4.1, "Requests": 1590943, "render_rate": 83.0, "win_rate": 98.1, "candidates": 409722}|2025-08-04 00:57:08.185288|356179.0|81107.0|98.1|409722.0
2025-07-11|RN6jbKPF4uhZJ0vVgZjX|Xumo_PSI_Hallmark_Reseller_Deal|127106.0|3858573.0|141705.0|3.3|89.7|993411.0|{"date_key": "2025-07-11", "deal_id": "RN6jbKPF4uhZJ0vVgZjX", "deal_name": "Xumo_PSI_Hallmark_Reseller_Deal", "imps": 127106, "real_demand_returned": 144987, "oppos": 3858573, "total_bids": 141705, "Loss_Totals": 26151, "fill_rate": 3.3, "Requests": 993411, "render_rate": 89.7, "win_rate": 97.7, "candidates": 163273}|2025-08-04 00:57:08.185218|144987.0|26151.0|97.7|163273.0
2025-07-11|eEnGVs2mmDGk5fLRqp3e|Xumo_PSI_Hallmark_Reseller_VOD_Deal|46395.0|830975.0|57694.0|5.6|80.4|199415.0|{"date_key": "2025-07-11", "deal_id": "eEnGVs2mmDGk5fLRqp3e", "deal_name": "Xumo_PSI_Hallmark_Reseller_VOD_Deal", "imps": 46395, "real_demand_returned": 61549, "oppos": 830975, "total_bids": 57694, "Loss_Totals": 20187, "fill_rate": 5.6, "Requests": 199415, "render_rate": 80.4, "win_rate": 93.7, "candidates": 73289}|2025-08-03 23:52:50.668141|61549.0|20187.0|93.7|73289.0
2025-07-11|9LzQ0nih0Ag3zERof1u3|Xumo_PSI_Jukin_Reseller_CA_Deal|373.0|4153.0|460.0|9.0|81.1|986.0|{"date_key": "2025-07-11", "deal_id": "9LzQ0nih0Ag3zERof1u3", "deal_name": "Xumo_PSI_Jukin_Reseller_CA_Deal", "imps": 373, "real_demand_returned": 487, "oppos": 4153, "total_bids": 460, "Loss_Totals": 118, "fill_rate": 9.0, "Requests": 986, "render_rate": 81.1, "win_rate": 94.5, "candidates": 492}|2025-08-04 00:57:08.185140|487.0|118.0|94.5|492.0
2025-07-11|54yaOKa03TdLzcFcsI0P|Xumo_PSI_Jukin_Reseller_Deal|104445.0|1881757.0|118850.0|5.6|87.9|488501.0|{"date_key": "2025-07-11", "deal_id": "54yaOKa03TdLzcFcsI0P", "deal_name": "Xumo_PSI_Jukin_Reseller_Deal", "imps": 104445, "real_demand_returned": 123647, "oppos": 1881757, "total_bids": 118850, "Loss_Totals": 26377, "fill_rate": 5.6, "Requests": 488501, "render_rate": 87.9, "win_rate": 96.1, "candidates": 149982}|2025-08-04 00:57:08.185089|123647.0|26377.0|96.1|149982.0
2025-07-11|8jM0XNVYBEwKt1JdvMZZ|Xumo_PSI_JustForLaughs_Reseller_Deal|4501.0|57253.0|5154.0|7.9|87.3|14614.0|{"date_key": "2025-07-11", "deal_id": "8jM0XNVYBEwKt1JdvMZZ", "deal_name": "Xumo_PSI_JustForLaughs_Reseller_Deal", "imps": 4501, "real_demand_returned": 5276, "oppos": 57253, "total_bids": 5154, "Loss_Totals": 1067, "fill_rate": 7.9, "Requests": 14614, "render_rate": 87.3, "win_rate": 97.7, "candidates": 5813}|2025-08-04 00:57:08.185118|5276.0|1067.0|97.7|5813.0
2025-07-11|1tVHPO4O5vT5Frf6heDi|Xumo_PSI_Outside_TV_Reseller_Deal|3121.0|48245.0|4914.0|6.5|63.5|21515.0|{"date_key": "2025-07-11", "deal_id": "1tVHPO4O5vT5Frf6heDi", "deal_name": "Xumo_PSI_Outside_TV_Reseller_Deal", "imps": 3121, "real_demand_returned": 5886, "oppos": 48245, "total_bids": 4914, "Loss_Totals": 3370, "fill_rate": 6.5, "Requests": 21515, "render_rate": 63.5, "win_rate": 83.5, "candidates": 10647}|2025-08-04 00:57:08.185078|5886.0|3370.0|83.5|10647.0
2025-07-11|fn59FPH8UWnDg3jnZERP|Xumo_PSI_Reelz_Reseller_Deal|54061.0|923855.0|63066.0|5.9|85.7|252270.0|{"date_key": "2025-07-11", "deal_id": "fn59FPH8UWnDg3jnZERP", "deal_name": "Xumo_PSI_Reelz_Reseller_Deal", "imps": 54061, "real_demand_returned": 65204, "oppos": 923855, "total_bids": 63066, "Loss_Totals": 14405, "fill_rate": 5.9, "Requests": 252270, "render_rate": 85.7, "win_rate": 96.7, "candidates": 77337}|2025-08-04 00:57:08.185298|65204.0|14405.0|96.7|77337.0
2025-07-11|MhMlcEsNdS8NggLfkW9j|Xumo_PSI_Reelz_Reseller_VOD_Deal|44336.0|736732.0|55339.0|6.0|80.1|177749.0|{"date_key": "2025-07-11", "deal_id": "MhMlcEsNdS8NggLfkW9j", "deal_name": "Xumo_PSI_Reelz_Reseller_VOD_Deal", "imps": 44336, "real_demand_returned": 58198, "oppos": 736732, "total_bids": 55339, "Loss_Totals": 18305, "fill_rate": 6.0, "Requests": 177749, "render_rate": 80.1, "win_rate": 95.1, "candidates": 71017}|2025-08-03 23:52:50.668069|58198.0|18305.0|95.1|71017.0
